S,T,E,k_B,h,Observed_Variance,System_Type
14.787935193675338,292.7862527181061,4329.704130794403,1.380649e-23,6.62607015e-34,0.006067230591361827,Classical
79.6084937377593,240.65959645301388,19158.547977161437,1.380649e-23,6.62607015e-34,-0.0018319661872038787,Classical
62.38720283692284,287.913416651989,17962.112724139115,1.380649e-23,6.62607015e-34,0.005345056484805503,Quantum
53.81264810565583,146.86835913398238,7903.375327932077,1.380649e-23,6.62607015e-34,0.00887655425873836,Quantum
89.49536572204481,33.81112340457355,3025.938854565499,1.380649e-23,6.62607015e-34,-0.003206676255571917,Quantum
79.07112391122854,164.8398872031342,13034.07514655196,1.380649e-23,6.62607015e-34,0.017952113559123222,Quantum
16.015813093542366,136.8588230334283,2191.9053299055786,1.380649e-23,6.62607015e-34,0.0023007075919140208,Classical
31.860484711759273,253.46276773914516,8075.446636553226,1.380649e-23,6.62607015e-34,0.004977430890913943,Quantum
25.60042484163211,30.32669165448913,776.3761903961007,1.380649e-23,6.62607015e-34,0.006659242520544614,Classical
74.65068296469502,146.98409996951167,10972.463447675056,1.380649e-23,6.62607015e-34,0.004215866106144557,Classical
4.319711038842159,45.86455074350129,198.12160613823886,1.380649e-23,6.62607015e-34,0.008389405004696123,Quantum
57.41907880226034,98.07810214012794,5631.554275560145,1.380649e-23,6.62607015e-34,-0.006172531865469232,Quantum
76.48340988832837,221.4697661389521,16938.7629014777,1.380649e-23,6.62607015e-34,-0.0055830175394603054,Classical
87.79979803941319,143.32942068126118,12584.294188920823,1.380649e-23,6.62607015e-34,-0.01100154232971695,Classical
34.86609312287484,113.39059725858503,3953.487123276222,1.380649e-23,6.62607015e-34,0.004395012306202264,Quantum
82.30447316252928,118.94840729244056,9789.985995726276,1.380649e-23,6.62607015e-34,0.007789365035121141,Quantum
11.952541958565515,138.37458375339,1653.928018311432,1.380649e-23,6.62607015e-34,0.004577728661518858,Quantum
84.7987768817173,235.71994660728,19988.763158921054,1.380649e-23,6.62607015e-34,0.016744924333475374,Classical
13.62137757086626,267.73332199313006,3646.8966671707362,1.380649e-23,6.62607015e-34,-5.596018829046554e-05,Classical
40.331441765476356,286.6450712646745,11560.80899907204,1.380649e-23,6.62607015e-34,0.006687416555925127,Quantum
79.93224121217581,236.28411249033323,18886.7186741822,1.380649e-23,6.62607015e-34,-0.010917008761393144,Classical
15.841825307528604,95.3066618286558,1509.83148733327,1.380649e-23,6.62607015e-34,-0.0038709970247440104,Classical
23.695888128031505,206.7522771198761,4899.178828848352,1.380649e-23,6.62607015e-34,0.006955377575657775,Quantum
72.50300427091356,131.84333409256217,9559.037814804518,1.380649e-23,6.62607015e-34,0.00849102110743144,Quantum
72.28361711806136,77.1465159917693,5576.42922394145,1.380649e-23,6.62607015e-34,-0.0029396694766418226,Classical
64.47361565564444,252.42060224835086,16274.468892926472,1.380649e-23,6.62607015e-34,-0.0007159925185806682,Classical
69.7008960022429,12.489478339735173,870.5278308801467,1.380649e-23,6.62607015e-34,-0.015178737466808095,Quantum
54.729719891412024,270.62683564849164,14811.330910141145,1.380649e-23,6.62607015e-34,-0.003570292008066094,Quantum
25.928106831788323,138.9817619227955,3603.533970804412,1.380649e-23,6.62607015e-34,0.008903831635197862,Quantum
35.22390335688802,191.52324156567585,6746.196151507285,1.380649e-23,6.62607015e-34,0.005752050161065662,Quantum
18.978173963341142,198.14682273952903,3760.464872234102,1.380649e-23,6.62607015e-34,0.005006657213812097,Quantum
90.93660557202921,268.6402044712544,24429.228314791737,1.380649e-23,6.62607015e-34,0.0004977368718096008,Classical
58.75578768184592,191.36423496799497,11243.756359678388,1.380649e-23,6.62607015e-34,7.063158628176453e-05,Classical
40.684290259600346,184.56614184325846,7508.942486845696,1.380649e-23,6.62607015e-34,-0.006603211394734471,Classical
46.73857456076914,20.9289601276463,978.189763405361,1.380649e-23,6.62607015e-34,0.006988284202025348,Classical
94.78105062156972,156.00399856161602,14786.222884835817,1.380649e-23,6.62607015e-34,0.004209729443893898,Quantum
16.18178890849194,45.90053124429546,742.7527073828279,1.380649e-23,6.62607015e-34,0.004920188479927993,Quantum
59.036753369662925,221.49269684772418,13076.20971698061,1.380649e-23,6.62607015e-34,-0.005260348426675804,Quantum
51.08297920956213,154.15435432298966,7874.663676944755,1.380649e-23,6.62607015e-34,-0.021533429198712446,Classical
61.53396930803014,204.38810598329763,12576.811440502648,1.380649e-23,6.62607015e-34,0.010971527117536958,Classical
2.7929081982632105,13.460197280112896,37.593095333867474,1.380649e-23,6.62607015e-34,-0.004788374560084041,Classical
87.34026698547099,26.35281279769516,2301.661705568832,1.380649e-23,6.62607015e-34,-0.008627757640431206,Quantum
93.27970996587763,215.180693030742,20071.99263616416,1.380649e-23,6.62607015e-34,0.006934789119139937,Classical
56.94818517533169,22.553216463603338,1284.3647474686222,1.380649e-23,6.62607015e-34,-0.003920126399191296,Quantum
69.96843156381233,22.30576160181232,1560.6991541151183,1.380649e-23,6.62607015e-34,0.010599363840466218,Quantum
92.32743873655227,4.620434095231348,426.5928458637496,1.380649e-23,6.62607015e-34,0.0061700594957669755,Quantum
71.01662479702647,286.9939180915446,20381.339400135766,1.380649e-23,6.62607015e-34,0.006835693232004776,Quantum
16.101365248511875,221.51499947824308,3566.6939146231093,1.380649e-23,6.62607015e-34,-0.013659557112005343,Quantum
58.052547656514506,106.62217114211718,6189.6886714688035,1.380649e-23,6.62607015e-34,0.012119439853864005,Quantum
61.06478959190273,89.66413880500892,5475.32177006703,1.380649e-23,6.62607015e-34,0.0026125053123385606,Classical
42.988936458936216,105.56126569400902,4537.966543444637,1.380649e-23,6.62607015e-34,-0.0036927713924620317,Quantum
73.90797932684757,232.62140582317338,17192.578052561315,1.380649e-23,6.62607015e-34,0.0014338846734225108,Quantum
93.50233446213247,198.7498127100539,18583.571462301647,1.380649e-23,6.62607015e-34,-0.0177623523289832,Classical
92.63128277777086,56.37347479237291,5221.947284657833,1.380649e-23,6.62607015e-34,0.004086528114806708,Quantum
45.633097769009076,53.05869126489122,2421.232445986449,1.380649e-23,6.62607015e-34,-0.010293715081820715,Classical
12.21056653823477,30.420299264305797,371.44908827982016,1.380649e-23,6.62607015e-34,-0.013526702858435345,Classical
98.49927869727112,198.4305131907001,19545.262420813306,1.380649e-23,6.62607015e-34,-0.015223591862178911,Classical
84.05091055814748,229.54742600429904,19293.670171940314,1.380649e-23,6.62607015e-34,0.011126883749899253,Quantum
13.341605439123418,80.2488820691762,1070.648921497695,1.380649e-23,6.62607015e-34,-0.0062926339369278874,Quantum
92.16334637911986,7.2625433482429305,669.340298197486,1.380649e-23,6.62607015e-34,0.015337277099164992,Classical
87.1197398441507,25.569328575451777,2227.593253482967,1.380649e-23,6.62607015e-34,-0.005358014630522978,Quantum
52.36496765548114,290.3901504186641,15206.270834143648,1.380649e-23,6.62607015e-34,-0.01707357957592947,Quantum
59.53626813874799,89.33798846574865,5318.850436273187,1.380649e-23,6.62607015e-34,-0.011165244399486591,Classical
40.5012676831429,230.99772120360194,9355.700540663096,1.380649e-23,6.62607015e-34,0.012358116200069387,Classical
6.421402243381102,187.77440708742486,1205.7749989207464,1.380649e-23,6.62607015e-34,-0.0015589817793666752,Quantum
34.184526922944194,115.19995225621588,3938.0558694244974,1.380649e-23,6.62607015e-34,-0.005482872964906009,Classical
80.48249141120313,62.50049139647098,5030.19526201245,1.380649e-23,6.62607015e-34,0.001600182258527877,Classical
1.458570277455683,37.29453902966252,54.39670614007667,1.380649e-23,6.62607015e-34,0.00501782736167545,Classical
34.016417997423275,184.8888774436211,6289.257338196579,1.380649e-23,6.62607015e-34,0.011173988159024609,Quantum
40.41870066550339,232.61550041069862,9402.016281256307,1.380649e-23,6.62607015e-34,0.014484992298929262,Quantum
54.20216469085437,193.52737180879808,10489.60247896868,1.380649e-23,6.62607015e-34,-0.0035976864578908573,Quantum
92.06570602486329,159.56033784149832,14690.035156943253,1.380649e-23,6.62607015e-34,-0.013260476860820382,Classical
35.288253442230165,13.543415806059244,477.9234894377245,1.380649e-23,6.62607015e-34,-0.00413465161123276,Quantum
35.34836698772654,290.5781445007207,10271.462890424109,1.380649e-23,6.62607015e-34,0.0026028050658288616,Classical
74.01262356286509,239.8155433047178,17749.37753113605,1.380649e-23,6.62607015e-34,-0.00963758926210611,Quantum
45.769576148090906,88.55378897358845,4053.0693876286296,1.380649e-23,6.62607015e-34,-0.009571509148950429,Quantum
23.235877471058213,294.01112847829637,6831.606556449248,1.380649e-23,6.62607015e-34,0.0034378788154988543,Classical
45.791512097136646,180.9625953012603,8286.550871866904,1.380649e-23,6.62607015e-34,-0.0004865235157045115,Quantum
14.944845017600185,175.14437480396668,2617.505537149761,1.380649e-23,6.62607015e-34,0.0003279699541158651,Classical
18.462311664116108,224.6738806494301,4147.999207336204,1.380649e-23,6.62607015e-34,-0.007584953347000695,Quantum
50.338409501208496,243.71916663895112,12268.435213564793,1.380649e-23,6.62607015e-34,-0.002304007142057673,Quantum
42.47361950095024,197.28710359211928,8379.497370416228,1.380649e-23,6.62607015e-34,-0.009242331442683044,Classical
91.5697442057419,39.300628163493805,3598.748468056104,1.380649e-23,6.62607015e-34,0.008901984111247868,Classical
36.87699601254668,102.14198429235502,3766.6895474627813,1.380649e-23,6.62607015e-34,0.010352493347237526,Classical
58.4782466775263,278.49700845748885,16286.016759530161,1.380649e-23,6.62607015e-34,-0.01846187862238094,Quantum
63.59416450403351,68.16006794131172,4334.582573265879,1.380649e-23,6.62607015e-34,-0.0092951086019241,Quantum
2.29635120224503,112.27794012741649,257.8295827971884,1.380649e-23,6.62607015e-34,-0.01496529255090079,Quantum
66.69019982965435,130.1909880003146,8682.463005761112,1.380649e-23,6.62607015e-34,-0.006500239344068982,Classical
18.62556072010539,132.3820919186412,2465.690691285225,1.380649e-23,6.62607015e-34,-0.0008343796979036086,Classical
96.14596142947606,184.26893516586313,17716.7139331077,1.380649e-23,6.62607015e-34,-0.014496452196985301,Classical
15.717610047558182,282.9796754856676,4447.764190668283,1.380649e-23,6.62607015e-34,-0.009218598131253131,Quantum
42.04778824897535,72.96712083791898,3068.1060461302145,1.380649e-23,6.62607015e-34,-0.010039573720814985,Quantum
9.449617139785742,37.328911513974504,352.7439220519988,1.380649e-23,6.62607015e-34,0.0020726732939894397,Classical
99.69055093274879,60.043676468121255,5985.787187134732,1.380649e-23,6.62607015e-34,0.0006934433703625043,Quantum
50.71730602279302,266.1905451625716,13500.46733938425,1.380649e-23,6.62607015e-34,-0.0072173755333725335,Classical
59.943116714684336,194.0974329839066,11634.805079374935,1.380649e-23,6.62607015e-34,0.0017682087213939798,Quantum
7.640571261454321,86.48612998250888,660.8034392587602,1.380649e-23,6.62607015e-34,-0.005466800845872654,Quantum
75.2460865695186,244.96813475161656,18432.893474293636,1.380649e-23,6.62607015e-34,-0.0027165511032605327,Classical
21.78065371646299,258.54962891266734,5631.379935866815,1.380649e-23,6.62607015e-34,0.01673452090298537,Quantum
89.90737465463066,254.10778726839314,22846.164032598608,1.380649e-23,6.62607015e-34,0.01340461051790348,Quantum
21.30882440771871,275.7590335582268,5876.100824934466,1.380649e-23,6.62607015e-34,-0.012995812369275977,Classical
19.87808434570299,76.42006503183511,1519.084498406926,1.380649e-23,6.62607015e-34,0.008297324178791745,Classical
4.618417116961393,226.75753669513722,1047.2608888728228,1.380649e-23,6.62607015e-34,0.00811396554491592,Quantum
47.73462756588992,138.70130968496787,6620.8553607131025,1.380649e-23,6.62607015e-34,-0.011482632887526182,Classical
56.919272192999024,252.7575673141284,14386.776772793148,1.380649e-23,6.62607015e-34,0.008187776437548606,Quantum
7.505155303406884,218.81871247132236,1642.2684203888111,1.380649e-23,6.62607015e-34,0.015379319184125528,Classical
77.77723405280605,233.15778650341767,18134.3677321105,1.380649e-23,6.62607015e-34,-0.011225448062444139,Quantum
45.875594640054736,197.19238946664038,9046.318125275393,1.380649e-23,6.62607015e-34,-0.009175028210142636,Quantum
52.91463666343042,54.051202071442354,2860.09971883203,1.380649e-23,6.62607015e-34,0.010176614668435025,Classical
44.635511946884584,163.96304875018456,7318.574621336482,1.380649e-23,6.62607015e-34,0.0027149531082564797,Quantum
40.67554302665727,295.416252117828,12016.216473792545,1.380649e-23,6.62607015e-34,0.005514762752395232,Quantum
56.40439279951357,281.27903188263855,15865.373000575246,1.380649e-23,6.62607015e-34,0.003405892164004968,Classical
16.36878434714054,13.908947003306489,227.67255399293057,1.380649e-23,6.62607015e-34,0.003906959209281442,Classical
19.01088491903184,50.2796299031017,955.8602578593785,1.380649e-23,6.62607015e-34,-0.01326472128311083,Quantum
86.3167764803382,40.38690326291401,3486.0673016779906,1.380649e-23,6.62607015e-34,0.010473177066214484,Classical
94.66543075122964,218.06799308560335,20643.500498504807,1.380649e-23,6.62607015e-34,0.011695899924277735,Classical
37.957622311695545,245.5178136272266,9319.272440455525,1.380649e-23,6.62607015e-34,-0.002293907440680278,Quantum
27.803722641211824,64.83989852689089,1802.7905547259934,1.380649e-23,6.62607015e-34,-0.0004347694981386243,Quantum
64.75595478066256,152.24995519259687,9859.091213809705,1.380649e-23,6.62607015e-34,-0.015311075025557222,Classical
41.46468293871154,252.3702053753488,10464.450549066352,1.380649e-23,6.62607015e-34,0.005142547560178349,Classical
3.5132492103741413,220.10766188510894,773.2930693151575,1.380649e-23,6.62607015e-34,0.005720574417141441,Classical
16.459107139252843,163.12892444206264,2684.956444902991,1.380649e-23,6.62607015e-34,-0.00062191016999311,Quantum
71.88125065589236,177.5139594471731,12759.925413942161,1.380649e-23,6.62607015e-34,0.011243533598705027,Quantum
66.23347024910498,152.9998035279677,10133.707935088558,1.380649e-23,6.62607015e-34,-0.0033407723097994054,Quantum
3.6825032578448655,89.96698694432735,331.3037225209719,1.380649e-23,6.62607015e-34,0.005646059258936003,Quantum
22.975244031361996,169.94157586484582,3904.4491765690505,1.380649e-23,6.62607015e-34,-0.010196643386921157,Quantum
23.87640486221907,206.97670531297712,4941.85961310085,1.380649e-23,6.62607015e-34,-0.0002355215087423812,Quantum
67.51738161627411,262.1235518423815,17697.89588035528,1.380649e-23,6.62607015e-34,-0.0017435425790283585,Quantum
2.9513432376820514,191.25111483979518,564.4476844815829,1.380649e-23,6.62607015e-34,0.002253079220409416,Classical
11.30674961647281,228.57533957590425,2584.4441330849977,1.380649e-23,6.62607015e-34,-0.003695269288333586,Classical
80.19169245194574,48.861418851417326,3918.279873298562,1.380649e-23,6.62607015e-34,-0.001314725956716678,Quantum
18.675921543379026,139.00568485151717,2596.059264370605,1.380649e-23,6.62607015e-34,0.008260471714415064,Quantum
65.6218646773356,3.7901543283008956,248.71699443797917,1.380649e-23,6.62607015e-34,-0.004367642372382174,Quantum
24.580095323625926,74.75698049196528,1837.5337065989504,1.380649e-23,6.62607015e-34,-0.016065771007386792,Classical
10.84469788317517,218.21205281878844,2366.4437872872236,1.380649e-23,6.62607015e-34,0.017495839042054206,Quantum
25.074046908945956,297.5511754534597,7460.8121311320565,1.380649e-23,6.62607015e-34,0.013814540786904866,Classical
72.50442625371025,30.654251776577556,2222.568937297534,1.380649e-23,6.62607015e-34,-0.012922626951056186,Classical
85.7139503425223,121.04680044252518,10375.39944225181,1.380649e-23,6.62607015e-34,0.006897078052451944,Classical
83.19176659213217,240.2212196410487,19984.427634855438,1.380649e-23,6.62607015e-34,-0.005029747705513431,Classical
40.32116943222703,62.00665475404075,2500.180832263283,1.380649e-23,6.62607015e-34,0.002634872153310596,Classical
67.14042852049397,166.9703998413836,11210.464195588713,1.380649e-23,6.62607015e-34,0.0029422412901349373,Quantum
21.293445246166275,220.18831751287277,4688.567882805831,1.380649e-23,6.62607015e-34,-0.00234407800316322,Quantum
30.021625295840312,185.17964962779354,5559.394053540613,1.380649e-23,6.62607015e-34,-0.007837656655863966,Classical
89.73724603359085,57.219395650009425,5134.7109853382735,1.380649e-23,6.62607015e-34,-0.006905410523162594,Quantum
2.2871904275628676,107.25998603703609,245.32401332443578,1.380649e-23,6.62607015e-34,-0.009161919154812424,Classical
9.46534455459234,235.35374356113377,2227.7042750192995,1.380649e-23,6.62607015e-34,-0.008318222082304448,Classical
21.580739259456706,166.71372772547298,3597.805489015491,1.380649e-23,6.62607015e-34,-0.0006717829004935526,Quantum
3.626688183508152,2.563654449330908,9.297575297986503,1.380649e-23,6.62607015e-34,-0.007157599891107518,Quantum
18.962108073889933,228.53623724840006,4333.528829504312,1.380649e-23,6.62607015e-34,0.006820520657126199,Quantum
58.721114535999526,11.558095127131482,678.7042277782657,1.380649e-23,6.62607015e-34,0.014872461553359273,Quantum
42.7210305086573,223.9744010366384,9568.417219844474,1.380649e-23,6.62607015e-34,-0.00580053241370043,Quantum
89.37449939662051,61.54168748940599,5500.257511388923,1.380649e-23,6.62607015e-34,0.002394045005353771,Classical
81.92691261210565,287.4639705556947,23551.03559484531,1.380649e-23,6.62607015e-34,0.004996851103029339,Quantum
34.839917818089724,111.01428463932326,3867.7285534680427,1.380649e-23,6.62607015e-34,0.0047200227091927435,Quantum
26.682919909697954,98.75255328508565,2635.00647018412,1.380649e-23,6.62607015e-34,0.0007595526791608741,Quantum
38.58954840855942,45.51752704940096,1756.5008135107714,1.380649e-23,6.62607015e-34,0.007426824183597224,Classical
59.43919930896597,92.37566043157425,5490.7352916897025,1.380649e-23,6.62607015e-34,0.0048224895268065724,Quantum
27.53830044146475,263.118577786632,7245.838446819184,1.380649e-23,6.62607015e-34,-0.01237662422327298,Classical
62.79074187706427,298.90396695054693,18768.401834822344,1.380649e-23,6.62607015e-34,0.008691560643892732,Quantum
41.5317535669328,111.12454962154766,4615.197410118512,1.380649e-23,6.62607015e-34,0.008872908372667422,Quantum
55.652670904346046,135.13457865540823,7520.6002337069,1.380649e-23,6.62607015e-34,-0.007632861041785816,Classical
44.176526384396354,216.89921052261838,9581.85369640719,1.380649e-23,6.62607015e-34,0.0003793783544760203,Quantum
30.15211019464985,265.9725383590573,8019.63328535303,1.380649e-23,6.62607015e-34,0.006833289928110694,Quantum
94.89687738925352,178.32025592184846,16922.035462235963,1.380649e-23,6.62607015e-34,-0.0020931381957936157,Classical
76.59697362181632,118.06618375517097,9043.51236272335,1.380649e-23,6.62607015e-34,0.010729780477660118,Quantum
14.871204400878803,124.3739304137385,1849.590141323382,1.380649e-23,6.62607015e-34,0.02363872494619361,Classical
86.97832961389337,208.98982580254525,18177.58595460394,1.380649e-23,6.62607015e-34,-0.007859860326349824,Classical
49.255688626701854,1.9622608176793257,96.65250783999025,1.380649e-23,6.62607015e-34,-0.013810446031537749,Classical
89.56067046251505,186.25721190049236,16681.320776286833,1.380649e-23,6.62607015e-34,0.003038185956048757,Classical
80.1856703387842,107.29241012196586,8603.313827893588,1.380649e-23,6.62607015e-34,0.007215625051261435,Classical
43.09613694245411,238.4650020518482,10276.92038440905,1.380649e-23,6.62607015e-34,-0.0023086637384476896,Quantum
3.2244615236916223,28.804201307116514,92.87803883546513,1.380649e-23,6.62607015e-34,0.014532606633210344,Quantum
27.599058579109663,176.87247781756875,4881.5138763193545,1.380649e-23,6.62607015e-34,-0.013386057997232487,Quantum
54.62178725142582,144.810894075951,7909.8298479053565,1.380649e-23,6.62607015e-34,0.006929186230316111,Classical
63.71434376278858,193.05533224566298,12300.393803939534,1.380649e-23,6.62607015e-34,-0.006058608207588934,Classical
26.530880857887027,20.391224750407535,540.9971543994594,1.380649e-23,6.62607015e-34,0.017193779062072968,Classical
14.79625133320959,174.41515244101126,2580.6904318372667,1.380649e-23,6.62607015e-34,0.019925153531681183,Classical
83.65809344313061,168.88389179989758,14128.504401235392,1.380649e-23,6.62607015e-34,-0.007666565877833479,Quantum
98.45581588965166,168.6373682304351,16603.32967861111,1.380649e-23,6.62607015e-34,-0.005495571359085801,Quantum
53.0433280479659,181.44281231233998,9624.330615428957,1.380649e-23,6.62607015e-34,0.00859587886979802,Classical
17.996249298982047,203.2639132306823,3657.988055986014,1.380649e-23,6.62607015e-34,-0.0038713064978951463,Classical
27.958425325417526,241.69171090455015,6757.319651097266,1.380649e-23,6.62607015e-34,-0.0004541121793223822,Quantum
2.8206769781992067,81.67639531833609,230.3827279367281,1.380649e-23,6.62607015e-34,0.00025388420542410184,Classical
91.51558184948941,247.68977364383855,22667.47375318421,1.380649e-23,6.62607015e-34,-0.019196731561976564,Classical
12.657357206123972,149.97844899677264,1898.3308021725968,1.380649e-23,6.62607015e-34,-0.0001383774609423725,Classical
58.0751310759111,24.040425461165018,1396.150859777829,1.380649e-23,6.62607015e-34,-0.006897277740641738,Quantum
28.131466848033394,18.50672784394978,520.6214008076497,1.380649e-23,6.62607015e-34,-0.00493122822399772,Quantum
55.863622249063546,100.93725729012218,5638.720812111921,1.380649e-23,6.62607015e-34,0.014436320034688142,Classical
65.49061844683456,235.6841961563288,15435.103764423042,1.380649e-23,6.62607015e-34,-0.012565068942792563,Quantum
83.14443856701295,212.5965994875338,17676.224905647112,1.380649e-23,6.62607015e-34,0.008132051867479773,Classical
21.435705904299716,236.79587443704952,5075.886723784077,1.380649e-23,6.62607015e-34,-0.002789629303318085,Classical
2.0885870371895674,155.6634478760412,325.11665939813355,1.380649e-23,6.62607015e-34,-0.002797601684958344,Quantum
14.55167737681192,132.61950038869168,1929.8361835302244,1.380649e-23,6.62607015e-34,0.007903718960517113,Classical
90.10184554296241,45.0883054851789,4062.539536619494,1.380649e-23,6.62607015e-34,0.0034005129456889044,Classical
87.51511767868901,99.12963332918416,8675.341526248843,1.380649e-23,6.62607015e-34,0.005706129972195309,Quantum
60.14389711486052,130.7717904859887,7865.1251125154,1.380649e-23,6.62607015e-34,0.009681846605328611,Classical
60.451169182931686,27.491528474205552,1661.8950388915837,1.380649e-23,6.62607015e-34,-0.0033130838318332274,Classical
66.8386307800793,66.96297386065217,4475.713485808232,1.380649e-23,6.62607015e-34,-0.006122367345077503,Classical
18.361756583721508,179.8693629250579,3302.7174588989756,1.380649e-23,6.62607015e-34,-0.01085150526557798,Quantum
91.52678264657102,220.96327115751777,20224.057292109464,1.380649e-23,6.62607015e-34,-0.008254105299789552,Classical
42.45828196431524,299.50590590649193,12716.506202955505,1.380649e-23,6.62607015e-34,0.029490944253087254,Quantum
38.930714296700245,280.00088607172376,10900.634498481193,1.380649e-23,6.62607015e-34,0.012446795807367867,Classical
52.37285282300092,193.12699466102228,10114.611667530204,1.380649e-23,6.62607015e-34,-0.013510743662080214,Classical
5.64963071073045,126.95316793492754,717.2385163896868,1.380649e-23,6.62607015e-34,-0.013224579567435701,Classical
17.462053506851863,191.2170320477616,3339.0420450394204,1.380649e-23,6.62607015e-34,0.004818660617184915,Classical
74.06532802621068,235.90983380598936,17472.739225449448,1.380649e-23,6.62607015e-34,0.0054726479737796695,Quantum
9.19706812458752,36.38252108609281,334.6125249730375,1.380649e-23,6.62607015e-34,0.005488838353173644,Quantum
60.71205883717243,123.56156201919019,7501.676823322005,1.380649e-23,6.62607015e-34,-0.0025495579355369787,Classical
25.289561858450774,252.10088340504956,6375.520885442087,1.380649e-23,6.62607015e-34,-0.0012545426000290022,Classical
39.54026579015568,115.76605262798016,4577.420490387486,1.380649e-23,6.62607015e-34,0.003278795241593574,Classical
29.580679940299287,171.98980909692878,5087.575495889425,1.380649e-23,6.62607015e-34,0.0008589300629333041,Classical
36.211598930029965,176.74303889779728,6400.14803824172,1.380649e-23,6.62607015e-34,-0.02219300372747535,Classical
72.18554461324031,56.15839968695817,4053.8246660110995,1.380649e-23,6.62607015e-34,-0.002297996305751938,Classical
30.415049846694327,109.30839705403423,3324.6203450607063,1.380649e-23,6.62607015e-34,-0.008514064342603137,Classical
57.07405938939282,101.01887533383771,5765.557290253123,1.380649e-23,6.62607015e-34,0.0017521141890851205,Classical
48.12898981771087,8.832815851087373,425.11450415869933,1.380649e-23,6.62607015e-34,0.0298525900260341,Quantum
66.70344537090216,8.233337403515218,549.1919717155828,1.380649e-23,6.62607015e-34,0.003674816654743044,Quantum
93.74614419315104,249.67741605905627,23406.295047645654,1.380649e-23,6.62607015e-34,-0.003135296861723979,Quantum
73.52463762381478,82.6481721818709,6076.676909942707,1.380649e-23,6.62607015e-34,0.009218015019772522,Classical
22.27909748048492,155.9055511054058,3473.4349708260597,1.380649e-23,6.62607015e-34,0.0048268788720921265,Classical
4.0871303710671825,90.31894650304314,369.1453093353797,1.380649e-23,6.62607015e-34,0.004200944904518413,Classical
26.964140385682683,282.2630942894868,7610.981700118909,1.380649e-23,6.62607015e-34,0.00606850593215671,Quantum
59.91271513932523,78.52973090086635,4704.929397431472,1.380649e-23,6.62607015e-34,0.020565435648295414,Classical
6.091155534940785,129.46738700894159,788.6059909738352,1.380649e-23,6.62607015e-34,-0.011308884353259156,Quantum
50.1402584729224,261.94634489489596,13134.05743906736,1.380649e-23,6.62607015e-34,0.004736320768114545,Classical
60.08744204277203,252.7381364707508,15186.388127184446,1.380649e-23,6.62607015e-34,-0.009263811299815385,Quantum
34.09014519087912,56.64432393603692,1931.013227218688,1.380649e-23,6.62607015e-34,0.005555126463422483,Quantum
77.32030817083637,240.99034962891741,18633.4480995055,1.380649e-23,6.62607015e-34,-0.009186865114860944,Quantum
11.553227060243408,137.9978791346299,1594.3208314744054,1.380649e-23,6.62607015e-34,-0.0041736681360508435,Classical
8.438640391845068,145.40769275352122,1227.0432293548615,1.380649e-23,6.62607015e-34,-0.0029508991423790633,Quantum
73.09068686415674,40.91051175236719,2990.1774039446746,1.380649e-23,6.62607015e-34,0.00975816719344709,Classical
50.05364030441365,25.09985261338027,1256.338994403933,1.380649e-23,6.62607015e-34,0.009184544439424139,Classical
69.15183724634586,218.65385278515578,15120.31564108556,1.380649e-23,6.62607015e-34,-0.012457173764463845,Classical
44.04790652177088,149.44188455423463,6582.602161282202,1.380649e-23,6.62607015e-34,0.0005493411099984873,Classical
25.393801290671576,131.61836008193868,3342.2904821248103,1.380649e-23,6.62607015e-34,-0.007095798547491726,Classical
82.09112944974578,219.1229603670666,17988.05130490438,1.380649e-23,6.62607015e-34,-0.012585049106753345,Quantum
80.14217201792894,229.88835679834182,18423.752235451735,1.380649e-23,6.62607015e-34,-0.0021701705042437044,Classical
69.77495061458825,48.51354213313672,3385.0300064783605,1.380649e-23,6.62607015e-34,-0.003084827884558197,Classical
27.942368585766307,183.45731969381475,5126.232046641336,1.380649e-23,6.62607015e-34,0.024267164863455225,Classical
59.43283602003962,41.470870601027976,2464.731452039178,1.380649e-23,6.62607015e-34,0.004329598253606961,Classical
36.736415797062655,225.66115072268465,8289.98186219217,1.380649e-23,6.62607015e-34,-0.013776175007542373,Classical
10.066625259336782,197.42959172387472,1987.4497149881054,1.380649e-23,6.62607015e-34,-0.005647740041709422,Quantum
91.81404397076204,287.02777170395393,26353.180452056677,1.380649e-23,6.62607015e-34,0.010213832954293985,Quantum
14.545044460977179,21.618446890569935,314.4412712006135,1.380649e-23,6.62607015e-34,0.02088442772869925,Classical
95.07349802825944,18.05936162422504,1716.9666817723835,1.380649e-23,6.62607015e-34,-0.015859833122379582,Quantum
45.15457152283762,85.37393533326684,3855.0234691921114,1.380649e-23,6.62607015e-34,-0.01879924385139045,Quantum
